gameReferenceId,id,period,periodTime,gameTime,currentPossession,teamInPossession,currentPlayInPossession,isPossessionEvent,isDefensiveEvent,isPossessionBreaking,isLastPlayOfPossession,frame,timecode,shorthand,name,zone,type,outcome,flags,previousName,previousType,previousOutcome,xCoord,yCoord,xAdjCoord,yAdjCoord,scoreDifferential,manpowerSituation,teamSkatersOnIce,teamForwardsOnIceRefs,teamDefencemenOnIceRefs,teamGoalieOnIceRef,opposingTeamSkatersOnIce,opposingTeamForwardsOnIceRefs,opposingTeamDefencemenOnIceRefs,opposingTeamGoalieOnIceRef,team,playerJersey,playerPosition,playerFirstName,playerLastName,playerReferenceId,playZone,playSection,expectedGoalsOnNet,expectedGoalsAllShots
20104,2696,3,441.23333333333,2841.2333333333,385,"Linköping HC",7,true,false,false,false,45223,00:10:15:18,"CONTROLLED ENTRY INTO OZ",carry,oz,none,successful,"eastofdot, withfailedcyclepass",none,none,none,-24.842049,-38.979412,24.842049,38.979412,2,powerPlay,5,"	2220, 2660, 4824, 4839","	2027","	6438",4,"	1326, 1809","	4076, 4703","	2968","Linköping HC",19,C,Patrick,Russell,4824,oz,eastPoint,,
20104,2697,3,443.8,2843.8,385,"Linköping HC",8,true,false,false,true,45300,00:10:18:05,"OZPASS TO SLOT-",pass,oz,slot,failed,eastside,none,none,none,-42.947933,-36.967648,42.947933,36.967648,2,powerPlay,5,"	2220, 2660, 4824, 4839","	2027","	6438",4,"	1326, 1809","	4076, 4703","	2968","Linköping HC",19,C,Patrick,Russell,4824,oz,eastPoint,,
20104,2698,3,444.26666666667,2844.2666666667,385,"Linköping HC",9,false,false,false,false,45314,00:10:18:19,"FAILED PASS TRAJECTORY LOCATION OZ",failedpasslocation,oz,none,failed,,none,none,none,-63.06558,-20.370588,63.06558,20.370588,2,powerPlay,5,"	2220, 2660, 4824, 4839","	2027","	6438",4,"	1326, 1809","	4076, 4703","	2968","Linköping HC",19,C,Patrick,Russell,4824,oz,eastOuterSlot,,
20104,2699,3,445.56666666667,2845.5666666667,386,"Brynäs Brynäs IF",0,true,false,false,false,45353,00:10:19:28,"LPR+ DZ",lpr,dz,error,successful,,none,none,none,-64.56167,-13.328072,-64.56167,-13.328072,-2,shortHanded,4,"	1326, 1809","	4076, 4703","	2968",5,"	2220, 2660, 4824, 4839","	2027","	6438","Brynäs Brynäs IF",10,C,Johan,Larsson,1809,dz,eastOuterSlotDZ,,
20104,2700,3,445.66666666667,2845.6666666667,386,"Brynäs Brynäs IF",1,true,false,false,true,45356,00:10:20:01,"DZ OUTLET PASS OFFBOARDS-",pass,dz,outletoffboards,failed,westside,none,none,none,-64.56167,-13.328072,-64.56167,-13.328072,-2,shortHanded,4,"	1326, 1809","	4076, 4703","	2968",5,"	2220, 2660, 4824, 4839","	2027","	6438","Brynäs Brynäs IF",10,C,Johan,Larsson,1809,dz,eastOuterSlotDZ,,
20104,2701,3,448.13333333333,2848.1333333333,386,"Brynäs Brynäs IF",2,false,false,false,false,45430,00:10:22:15,"FAILED PASS TRAJECTORY LOCATION DZ",failedpasslocation,dz,none,failed,,none,none,none,-37.401596,-39.482216,-37.401596,-39.482216,-2,shortHanded,4,"	1326, 1809","	4076, 4703","	2968",5,"	2220, 2660, 4824, 4839","	2027","	6438","Brynäs Brynäs IF",10,C,Johan,Larsson,1809,dz,eastPointDZ,,
20104,2702,3,450.06666666667,2850.0666666667,386,"Brynäs Brynäs IF",3,false,false,false,false,45488,00:10:24:13,"CONT LPR- DZ",lpr,dz,contested,failed,alongboards,none,none,none,-45.95199,-39.482216,-45.95199,-39.482216,-2,shortHanded,4,"	1326, 1809","	4076, 4703","	2968",5,"	2220, 2660, 4824, 4839","	2027","	6438","Brynäs Brynäs IF",33,RW,Jakob,Silfverberg,1326,dz,eastPointDZ,,
20104,2703,3,450.4,2850.4,387,"Linköping HC",0,true,false,false,false,45498,00:10:24:23,"CONT LPR+ OZ",lpr,oz,errorcontested,successful,alongboards,none,none,none,-47.474403,-39.985294,47.474403,39.985294,2,powerPlay,5,"	2220, 2660, 4824, 4839","	2027","	6438",4,"	1326, 1809","	4076, 4703","	2968","Linköping HC",3,D,Linus,Hultström,2027,oz,eastPoint,,
20104,2704,3,450.43333333333,2850.4333333333,387,"Linköping HC",1,true,false,false,true,45499,00:10:24:24,"EAST/WEST PASS-",pass,oz,eastwest,failed,eastwest,none,none,none,-47.474403,-39.985294,47.474403,39.985294,2,powerPlay,5,"	2220, 2660, 4824, 4839","	2027","	6438",4,"	1326, 1809","	4076, 4703","	2968","Linköping HC",3,D,Linus,Hultström,2027,oz,eastPoint,,
20104,2705,3,453.5,2853.5,387,"Linköping HC",2,false,false,false,false,45591,00:10:27:26,"FAILED PASS TRAJECTORY LOCATION OZ",failedpasslocation,oz,none,failed,,none,none,none,-92.23617,28.917648,92.23617,-28.917648,2,powerPlay,5,"	2220, 2660, 4824, 4839","	2027","	6438",4,"	1326, 1809","	4076, 4703","	2968","Linköping HC",3,D,Linus,Hultström,2027,oz,outsideNorthWest,,
20104,2706,3,457.5,2857.5,388,"Brynäs Brynäs IF",0,true,false,false,false,45711,00:10:31:26,"LPR+ DZ",lpr,dz,error,successful,,none,none,none,-59.53202,19.867569,-59.53202,19.867569,-2,shortHanded,4,"	1326, 1809","	4076, 4703","	2968",5,"	2220, 2660, 4824, 4839","	2027","	6438","Brynäs Brynäs IF",33,RW,Jakob,Silfverberg,1326,dz,westOuterSlotDZ,,
20104,2707,3,457.6,2857.6,388,"Brynäs Brynäs IF",1,true,false,false,true,45714,00:10:31:29,"DUMP OUT+",dumpout,dz,ice,successful,,none,none,none,-58.02313,19.867569,-58.02313,19.867569,-2,shortHanded,4,"	1326, 1809","	4076, 4703","	2968",5,"	2220, 2660, 4824, 4839","	2027","	6438","Brynäs Brynäs IF",33,RW,Jakob,Silfverberg,1326,dz,westOuterSlotDZ,,
20104,2708,3,462.03333333333,2862.0333333333,,,,,,,,45847,00:10:36:12,"Penalty End",penalty,,end,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20104,2709,3,462.3,2862.3,389,"Linköping HC",0,true,false,false,false,45855,00:10:36:20,"DUMP IN LPR+",lpr,dz,opdump,successful,alongboards,none,none,none,91.33736,5.7823524,-91.33736,-5.7823524,2,evenStrength,5,"	2220, 2660, 4824, 4839","	2027","	6438",5,"	1326, 1809","	1251, 4076, 4703","	2968","Linköping HC",30,G,Christian,Heljanko,6438,dz,outsideNorthEastDZ,,
20104,2710,3,462.43333333333,2862.4333333333,389,"Linköping HC",1,true,false,false,false,45859,00:10:36:24,"DZONE D2D+",pass,dz,d2d,successful,westside,none,none,none,91.8403,6.2852936,-91.8403,-6.2852936,2,evenStrength,5,"	2220, 2660, 4824, 4839","	2027","	6438",5,"	1326, 1809","	1251, 4076, 4703","	2968","Linköping HC",30,G,Christian,Heljanko,6438,dz,outsideNorthEastDZ,,
20104,2711,3,463.8,2863.8,389,"Linköping HC",2,true,false,false,false,45900,00:10:38:05,"D-ZONE PASS RECEPTION",reception,dz,regular,successful,,none,none,none,93.34912,4.273529,-93.34912,-4.273529,2,evenStrength,5,"	2220, 2660, 4824, 4839","	2027","	6438",5,"	1326, 1809","	3835, 4076, 4703","	2968","Linköping HC",3,D,Linus,Hultström,2027,dz,outsideNorthEastDZ,,
20104,2712,3,463.96666666667,2863.9666666667,389,"Linköping HC",3,true,false,false,false,45905,00:10:38:10,"DZONE D2D+",pass,dz,d2d,successful,westeast,none,none,none,93.852066,3.770588,-93.852066,-3.770588,2,evenStrength,5,"	2220, 2660, 4824, 4839","	2027","	6438",5,"	1326, 1809","	3835, 4076, 4703","	2968","Linköping HC",3,D,Linus,Hultström,2027,dz,outsideNorthEastDZ,,
20104,2713,3,465.63333333333,2865.6333333333,389,"Linköping HC",4,true,false,false,false,45955,00:10:40:00,"D-ZONE PASS RECEPTION",reception,dz,regular,successful,,none,none,none,94.35501,-5.2823524,-94.35501,5.2823524,2,evenStrength,5,"	2220, 2660, 4824, 4839","	2027","	6438",5,"	1326, 1809","	3835, 4076, 4703","	2968","Linköping HC",27,D,William,"Worge Kreü",3795,dz,outsideNorthWestDZ,,
20104,2714,3,469.56666666667,2869.5666666667,389,"Linköping HC",5,true,false,false,false,46073,00:10:43:28,"DZONE D2D+",pass,dz,d2d,successful,eastside,none,none,none,93.34912,-4.7794113,-93.34912,4.7794113,2,evenStrength,5,"	2257, 4935, 4998","	3795, 4287","	6438",5,"	2426, 4388, 5821","	3835, 5035","	2968","Linköping HC",27,D,William,"Worge Kreü",3795,dz,outsideNorthWestDZ,,
20104,2715,3,470.43333333333,2870.4333333333,389,"Linköping HC",6,true,false,false,false,46099,00:10:44:24,"D-ZONE PASS RECEPTION",reception,dz,regular,successful,,none,none,none,60.657944,-39.985294,-60.657944,39.985294,2,evenStrength,5,"	2257, 4935, 4998","	3795, 4287","	6438",5,"	2426, 4388, 5821","	3835, 5035","	2968","Linköping HC",9,D,Erik,Norén,4287,dz,outsideNorthWestDZ,,
20104,2716,3,470.96666666667,2870.9666666667,389,"Linköping HC",7,true,false,false,false,46115,00:10:45:10,"DZONE D2D+",pass,dz,d2d,successful,eastside,none,none,none,58.64618,-39.985294,-58.64618,39.985294,2,evenStrength,5,"	2257, 4935, 4998","	3795, 4287","	6438",5,"	2426, 4388, 5821","	3835, 5035","	2968","Linköping HC",9,D,Erik,Norén,4287,dz,outsideNorthWestDZ,,
20104,2717,3,471.83333333333,2871.8333333333,389,"Linköping HC",8,true,false,false,false,46141,00:10:46:06,"D-ZONE PASS RECEPTION",reception,dz,regular,successful,,none,none,none,87.31383,-6.791176,-87.31383,6.791176,2,evenStrength,5,"	2257, 4935, 4998","	3795, 4287","	6438",5,"	2426, 4388, 5821","	3835, 5035","	2968","Linköping HC",27,D,William,"Worge Kreü",3795,dz,outsideNorthWestDZ,,
20104,2718,3,472.33333333333,2872.3333333333,389,"Linköping HC",9,true,false,false,false,46156,00:10:46:21,"DZ OUTLET PASS+",pass,dz,outlet,successful,eastside,none,none,none,83.2903,-7.797058,-83.2903,7.797058,2,evenStrength,5,"	2257, 4935, 4998","	3795, 4287","	6438",5,"	2426, 4388, 5821","	3835, 5035","	2968","Linköping HC",27,D,William,"Worge Kreü",3795,dz,innerSlotDZ,,
20104,2719,3,473.03333333333,2873.0333333333,389,"Linköping HC",10,true,false,false,false,46177,00:10:47:12,"D-ZONE PASS RECEPTION",reception,dz,regular,successful,,none,none,none,31.487366,-16.34706,-31.487366,16.34706,2,evenStrength,5,"	2257, 4935, 4998","	3795, 4287","	6438",5,"	2426, 4388, 5821","	3835, 5035","	2968","Linköping HC",26,LW,Fabian,Wagner,4998,dz,westPointDZ,,
20104,2720,3,473.66666666667,2873.6666666667,389,"Linköping HC",11,true,false,false,false,46196,00:10:48:01,"CONTROLLED EXIT FROM DZ",carry,dz,none,successful,,none,none,none,25.95501,-26.908823,-25.95501,26.908823,2,evenStrength,5,"	2257, 4935, 4998","	3795, 4287","	6438",5,"	2426, 4388, 5821","	3835, 5035","	2968","Linköping HC",26,LW,Fabian,Wagner,4998,nz,southEastBoardsNZ,,
20104,2721,3,474.86666666667,2874.8666666667,389,"Linköping HC",12,true,false,false,false,46232,00:10:49:07,"CARRY OVER REDLINE",carry,nz,none,successful,,none,none,none,0.30500793,-29.42353,-0.30500793,29.42353,2,evenStrength,5,"	2257, 4935, 4998","	3795, 4287","	6438",5,"	2426, 4388, 5821","	3835, 5035","	2968","Linköping HC",26,LW,Fabian,Wagner,4998,nz,northEastBoardsNZ,,
20104,2722,3,475.63333333333,2875.6333333333,389,"Linköping HC",13,true,false,false,false,46255,00:10:50:00,"DUMP IN+",dumpin,nz,dump,successful,"soft, eastofdot",none,none,none,-17.800873,-38.47647,17.800873,38.47647,2,evenStrength,5,"	2257, 4935, 4998","	3795, 4287","	6438",5,"	2426, 4388, 5821","	3835, 5035","	2968","Linköping HC",26,LW,Fabian,Wagner,4998,nz,northEastBoardsNZ,,
20104,2723,3,475.73333333333,2875.7333333333,389,"Linköping HC",14,false,false,false,true,46258,00:10:50:03,"DUMPIN AGAINST",dumpinagainst,dz,none,undetermined,,none,none,none,-23.318596,-33.446644,-23.318596,-33.446644,-2,evenStrength,5,"	2426, 4388, 5821","	3835, 5035","	2968",5,"	2257, 4935, 4998","	3795, 4287","	6438","Brynäs Brynäs IF",40,LW,Anton,Ohlsson,5821,nz,northWestBoardsNZ,,
20104,2724,3,477.03333333333,2877.0333333333,390,"Brynäs Brynäs IF",0,true,false,false,false,46297,00:10:51:12,"DUMP IN LPR+",lpr,dz,opdump,successful,alongboards,none,none,none,-50.98163,-38.97925,-50.98163,-38.97925,-2,evenStrength,5,"	2426, 4388, 5821","	3835, 5035","	2968",5,"	2257, 4935, 4998","	3795, 4287","	6438","Brynäs Brynäs IF",4,D,Theo,Lindstein,5035,dz,eastPointDZ,,
20104,2725,3,477.23333333333,2877.2333333333,390,"Brynäs Brynäs IF",1,true,false,false,true,46303,00:10:51:18,"OFF GLASS DUMP OUT+",dumpout,dz,boards,successful,,none,none,none,-51.987556,-38.97925,-51.987556,-38.97925,-2,evenStrength,5,"	2426, 4388, 5821","	3835, 5035","	2968",5,"	2257, 4935, 4998","	3795, 4287","	6438","Brynäs Brynäs IF",4,D,Theo,Lindstein,5035,dz,eastPointDZ,,
20104,2726,3,478.56666666667,2878.5666666667,391,"Linköping HC",0,true,false,false,false,46343,00:10:52:28,"OPPOSITION DUMP LPR",lpr,nz,opdump,successful,alongboards,none,none,none,-12.271164,-36.464706,12.271164,36.464706,2,evenStrength,5,"	2257, 4935, 4998","	3795, 4287","	6438",5,"	2426, 4388, 5821","	3835, 5035","	2968","Linköping HC",9,D,Erik,Norén,4287,nz,northEastBoardsNZ,,
20104,2727,3,479.8,2879.8,391,"Linköping HC",1,true,false,false,false,46380,00:10:54:05,"NZPASS south+",pass,nz,south,successful,eastside,none,none,none,14.887657,-33.95,-14.887657,33.95,2,evenStrength,5,"	2257, 4935, 4998","	3795, 4287","	6438",5,"	2426, 4388, 5821","	3835, 5035","	2968","Linköping HC",9,D,Erik,Norén,4287,nz,southEastBoardsNZ,,
20104,2728,3,480.8,2880.8,391,"Linköping HC",2,true,false,false,false,46410,00:10:55:05,"D-ZONE PASS RECEPTION",reception,dz,regular,successful,,none,none,none,41.54355,-7.797058,-41.54355,7.797058,2,evenStrength,5,"	2257, 4935, 4998","	3795, 4287","	6438",5,"	2426, 4388, 5821","	3835, 5035","	2968","Linköping HC",27,D,William,"Worge Kreü",3795,dz,centerPointDZ,,
20104,2729,3,482,2882,391,"Linköping HC",3,true,false,false,false,46446,00:10:56:11,"DZONE STRETCH+",pass,dz,stretch,successful,westeast,none,none,none,33.49649,21.373528,-33.49649,-21.373528,2,evenStrength,5,"	2257, 4935, 4998","	3795, 4287","	6438",5,"	2426, 4388, 5821","	3835, 5035","	2968","Linköping HC",27,D,William,"Worge Kreü",3795,dz,eastPointDZ,,
20104,2730,3,482.8,2882.8,391,"Linköping HC",4,true,false,false,false,46470,00:10:57:05,"N-ZONE PASS RECEPTION",reception,nz,regular,successful,,none,none,none,-8.750572,-24.394117,8.750572,24.394117,2,evenStrength,5,"	2257, 4935, 4998","	3795, 4287","	6438",5,"	2426, 4388, 5821","	3835, 5035","	2968","Linköping HC",53,RW,Adam,Hofbauer,4935,nz,northEastBoardsNZ,,
20104,2731,3,482.83333333333,2882.8333333333,391,"Linköping HC",5,true,false,false,false,46471,00:10:57:06,"CHIP DUMP+",dumpin,nz,chip,successful,"straight, eastofdot",none,none,none,-11.265282,-23.891176,11.265282,23.891176,2,evenStrength,5,"	2257, 4935, 4998","	3795, 4287","	6438",5,"	2426, 4388, 5821","	3835, 5035","	2968","Linköping HC",53,RW,Adam,Hofbauer,4935,nz,northEastBoardsNZ,,
20104,2732,3,482.83333333333,2882.8333333333,391,"Linköping HC",6,false,false,false,true,46471,00:10:57:06,"DUMPIN AGAINST",dumpinagainst,dz,none,undetermined,,none,none,none,-13.279129,-5.7852936,-13.279129,-5.7852936,-2,evenStrength,5,"	2426, 4388, 5821","	3835, 5035","	2968",5,"	2257, 4935, 4998","	3795, 4287","	6438","Brynäs Brynäs IF",40,LW,Anton,Ohlsson,5821,nz,southWestBoardsNZ,,
20104,2733,3,486.46666666667,2886.4666666667,392,"Linköping HC",0,true,false,false,false,46580,00:11:00:25,"CI LPR OZ",lpr,oz,none,successful,alongboards,dumpin,chip,successful,-97.26822,-12.323532,97.26822,12.323532,2,evenStrength,5,"	2257, 4935, 4998","	3795, 4287","	6438",5,"	2426, 4388, 5821","	3835, 5035","	2968","Linköping HC",53,RW,Adam,Hofbauer,4935,oz,outsideNorthEast,,
20104,2734,3,487.76666666667,2887.7666666667,392,"Linköping HC",1,true,false,false,false,46619,00:11:02:04,"SOUTH CYCLE +",pass,oz,south,successful,eastside,none,none,none,-95.256454,-20.87353,95.256454,20.87353,2,evenStrength,5,"	2257, 4935, 4998","	3795, 4287","	6438",5,"	2426, 4388, 5821","	3835, 5035","	2968","Linköping HC",53,RW,Adam,Hofbauer,4935,oz,outsideNorthEast,,
20104,2735,3,488.93333333333,2888.9333333333,392,"Linköping HC",2,true,false,false,false,46654,00:11:03:09,"O-ZONE PASS RECEPTION",reception,oz,regular,successful,,none,none,none,-52.506454,-34.955883,52.506454,34.955883,2,evenStrength,5,"	2257, 4935, 4998","	3795, 4287","	6438",5,"	2426, 4388, 5821","	3835, 5035","	2968","Linköping HC",9,D,Erik,Norén,4287,oz,eastPoint,,
20104,2736,3,489.33333333333,2889.3333333333,392,"Linköping HC",3,true,false,false,false,46666,00:11:03:21,"EAST/WEST PASS+",pass,oz,eastwest,successful,eastwest,none,none,none,-50.99763,-32.94412,50.99763,32.94412,2,evenStrength,5,"	2257, 4935, 4998","	3795, 4287","	6438",5,"	2426, 4388, 5821","	3835, 5035","	2968","Linköping HC",9,D,Erik,Norén,4287,oz,eastPoint,,
20104,2737,3,490,2890,392,"Linköping HC",4,true,false,false,false,46686,00:11:04:11,"O-ZONE PASS RECEPTION",reception,oz,regular,successful,,none,none,none,-31.382927,0.25,31.382927,-0.25,2,evenStrength,5,"	2257, 4935, 4998","	3795, 4287","	6438",5,"	2426, 4388, 5821","	3835, 5035","	2968","Linköping HC",27,D,William,"Worge Kreü",3795,oz,centerPoint,,
20104,2738,3,490.73333333333,2890.7333333333,392,"Linköping HC",5,false,true,false,false,46708,00:11:05:03,"SHOT PRESSURE",pressure,dz,shot,undetermined,,none,none,none,-33.89972,7.794117,-33.89972,7.794117,-2,evenStrength,5,"	2426, 4388, 5821","	3835, 5035","	2968",5,"	2257, 4935, 4998","	3795, 4287","	6438","Brynäs Brynäs IF",41,RW,Greg,Scott,2426,dz,centerPointDZ,,
20104,2739,3,490.76666666667,2890.7666666667,392,"Linköping HC",6,true,false,false,true,46709,00:11:05:04,"OUTSIDE SHOT FOR ONNET",shot,oz,outside,successful,"screened, snapshot, withpressure, quickrelease, withrebound, eastwest, highright",none,none,none,-33.39469,1.2558823,33.39469,-1.2558823,2,evenStrength,5,"	2257, 4935, 4998","	3795, 4287","	6438",5,"	2426, 4388, 5821","	3835, 5035","	2968","Linköping HC",27,D,William,"Worge Kreü",3795,oz,centerPoint,0.04110562428832054,0.029567789286375046
20104,2740,3,494.23333333333,2894.2333333333,393,"Brynäs Brynäs IF",0,true,false,false,false,46813,00:11:08:18,LPRREB+,lpr,dz,rebound,successful,alongboards,none,none,none,-75.1409,-37.97353,-75.1409,-37.97353,-2,evenStrength,5,"	2426, 4388, 5821","	3835, 5035","	2968",5,"	2257, 4935, 4998","	3795, 4287","	6438","Brynäs Brynäs IF",20,C,Tyler,Vesel,4388,dz,outsideNorthEastDZ,,
20104,2741,3,494.76666666667,2894.7666666667,393,"Brynäs Brynäs IF",1,true,false,false,false,46829,00:11:09:04,"DZONE STRETCH OFFBOARDS+",pass,dz,stretchoffboards,successful,westside,none,none,none,-66.08796,-39.482353,-66.08796,-39.482353,-2,evenStrength,5,"	2426, 4388, 5821","	3835, 5035","	2968",5,"	2257, 4935, 4998","	3795, 4287","	6438","Brynäs Brynäs IF",20,C,Tyler,Vesel,4388,dz,outsideNorthEastDZ,,
20104,2742,3,497.03333333333,2897.0333333333,393,"Brynäs Brynäs IF",2,true,false,false,false,46897,00:11:11:12,"N-ZONE PASS RECEPTION",reception,nz,regular,successful,,none,none,none,15.388512,-35.961765,15.388512,-35.961765,-2,evenStrength,5,"	2426, 4388, 5821","	3835, 5035","	2968",5,"	2257, 4935, 4998","	3795, 4287","	6438","Brynäs Brynäs IF",41,RW,Greg,Scott,2426,nz,northWestBoardsNZ,,
20104,2743,3,497.06666666667,2897.0666666667,393,"Brynäs Brynäs IF",3,true,false,false,false,46898,00:11:11:13,"NZPASS south+",pass,nz,south,successful,westside,none,none,none,15.388512,-35.961765,15.388512,-35.961765,-2,evenStrength,5,"	2426, 4388, 5821","	3835, 5035","	2968",5,"	2257, 4935, 4998","	3795, 4287","	6438","Brynäs Brynäs IF",41,RW,Greg,Scott,2426,nz,northWestBoardsNZ,,
20104,2744,3,497.96666666667,2897.9666666667,393,"Brynäs Brynäs IF",4,true,false,false,false,46925,00:11:12:10,"N-ZONE PASS RECEPTION",reception,nz,regular,successful,,none,none,none,11.364983,-21.879412,11.364983,-21.879412,-2,evenStrength,5,"	2426, 4388, 5821","	3835, 5035","	2968",5,"	2257, 4935, 4998","	3795, 4287","	6438","Brynäs Brynäs IF",40,LW,Anton,Ohlsson,5821,nz,northCenterNZ,,
20104,2745,3,498.3,2898.3,393,"Brynäs Brynäs IF",5,true,false,false,false,46935,00:11:12:20,"CONTROLLED ENTRY INTO OZ",carry,oz,none,successful,"midice, withcyclepass, withfailedcyclepass",none,none,none,25.95028,-20.87353,25.95028,-20.87353,-2,evenStrength,5,"	2426, 4388, 5821","	3835, 5035","	2968",5,"	2257, 4935, 4998","	3795, 4287","	6438","Brynäs Brynäs IF",40,LW,Anton,Ohlsson,5821,oz,westPoint,,
20104,2746,3,498.3,2898.3,393,"Brynäs Brynäs IF",6,false,false,false,false,46935,00:11:12:20,"1on1 CONTROLLED ENTRY AGAINST+",controlledentryagainst,dz,1on1,successful,,none,none,none,47.075897,-15.844118,-47.075897,15.844118,2,evenStrength,5,"	2257, 4935, 4998","	3795, 4287","	6438",5,"	2426, 4388, 5821","	3835, 5035","	2968","Linköping HC",27,D,William,"Worge Kreü",3795,dz,westPointDZ,,
20104,2747,3,499.43333333333,2899.4333333333,393,"Brynäs Brynäs IF",7,false,true,false,false,46969,00:11:13:24,"SHOT PRESSURE",pressure,dz,shot,undetermined,,none,none,none,60.15236,-7.461769,-60.15236,7.461769,2,evenStrength,5,"	2257, 4935, 4998","	3795, 4287","	6438",5,"	2426, 4388, 5821","	3835, 5035","	2968","Linköping HC",27,D,William,"Worge Kreü",3795,dz,westOuterSlotDZ,,
20104,2748,3,499.46666666667,2899.4666666667,393,"Brynäs Brynäs IF",8,true,false,false,true,46970,00:11:13:25,"SLOT SHOT FOR MISSED",shot,oz,slot,failed,"wristshot, withpressure, highright",none,none,none,57.635574,-5.7852936,57.635574,-5.7852936,-2,evenStrength,5,"	2426, 4388, 5821","	3835, 5035","	2968",5,"	2257, 4935, 4998","	3795, 4287","	6438","Brynäs Brynäs IF",40,LW,Anton,Ohlsson,5821,oz,westOuterSlot,,0.016714496538043022
20104,2749,3,502.33333333333,2902.3333333333,394,"Brynäs Brynäs IF",0,true,false,false,false,47056,00:11:16:21,"MISS SHOT LPR OZ",lpr,oz,none,successful,alongboards,shot,any,failed,60.150284,40.988235,60.150284,40.988235,-2,evenStrength,5,"	2426, 2763, 5821, 6431","	3835","	2968",5,"	2257, 4935, 4998","	3795, 4287","	6438","Brynäs Brynäs IF",29,D,Axel,Andersson,3835,oz,outsideNorthEast,,
20104,2750,3,504.53333333333,2904.5333333333,394,"Brynäs Brynäs IF",1,true,false,false,false,47122,00:11:18:27,"SOUTH CYCLE +",pass,oz,south,successful,"1timer, eastside",none,none,none,74.73558,40.988235,74.73558,40.988235,-2,evenStrength,5,"	2426, 2763, 5821, 6431","	3835","	2968",5,"	2257, 4935, 4998","	3795, 4287","	6438","Brynäs Brynäs IF",29,D,Axel,Andersson,3835,oz,outsideNorthEast,,
20104,2751,3,505.7,2905.7,394,"Brynäs Brynäs IF",2,false,true,false,false,47157,00:11:20:02,"SHOT PRESSURE",pressure,dz,shot,undetermined,,none,none,none,51.099426,19.026459,-51.099426,-19.026459,2,evenStrength,5,"	2257, 4935, 4998","	3795, 4287","	6438",5,"	2426, 2763, 5821, 6431","	3835","	2968","Linköping HC",26,LW,Fabian,Wagner,4998,dz,centerPointDZ,,
20104,2752,3,505.7,2905.7,394,"Brynäs Brynäs IF",3,true,false,false,false,47157,00:11:20:02,"O-ZONE PASS RECEPTION",reception,oz,regular,successful,,none,none,none,30.97969,23.385292,30.97969,23.385292,-2,evenStrength,5,"	2426, 2763, 5821, 6431","	3835","	2968",5,"	2257, 4935, 4998","	3795, 4287","	6438","Brynäs Brynäs IF",28,D,Johannes,Kinnvall,3525,oz,eastPoint,,
